-0.08,-0.085,-0.09,-0.075,-0.085,-0.095,-0.105,-0.09,-0.095,-0.07,-0.045,0.005,0.03,0.07,0.195,0.145
-0.07,-0.06,-0.09,-0.08,-0.095,-0.085,-0.1,-0.09,-0.095,-0.085,-0.1,-0.075,-0.095,-0.08,-0.075,0
0.09,0.045,0,-0.005,-0.025,-0.025,-0.025,-0.02,0,-0.005,-0.005,-0.005,-0.005,-0.01,-0.025,-0.02
-0.04,-0.04,-0.04,-0.05,-0.06,-0.05,-0.065,-0.06,-0.07,-0.06,-0.09,-0.08,-0.095,-0.085,-0.1,-0.09
0.05,-0.015,-0.025,-0.115,-0.18,-0.19,-0.185,-0.185,-0.215,0.01,0.575,1.185,0.96,-0.16,-0.74,-0.64
-0.21,-0.185,0.22,1.15,1.72,0.155,-0.7,-0.66,-0.405,-0.15,-0.16,-0.135,-0.145,-0.12,-0.125,-0.09
-0.07,-0.06,-0.09,-0.08,-0.095,-0.085,-0.1,-0.09,-0.095,-0.085,-0.1,-0.075,-0.095,-0.08,-0.075,0
0.09,0.045,0,-0.005,-0.025,-0.025,-0.025,-0.02,0,-0.005,-0.005,-0.005,-0.005,-0.01,-0.025,-0.02
-0.04,-0.04,-0.04,-0.05,-0.06,-0.05,-0.065,-0.06,-0.07,-0.06,-0.09,-0.08,-0.095,-0.085,-0.1,-0.09
0.05,-0.015,-0.025,-0.115,-0.18,-0.19,-0.185,-0.185,-0.215,0.01,0.575,1.185,0.96,-0.16,-0.74,-0.64
-0.21,-0.185,0.22,1.15,1.72,0.155,-0.7,-0.66,-0.405,-0.15,-0.16,-0.135,-0.145,-0.12,-0.125,-0.09
